MOUNT
READ 913834 58 0
WRITE 913834 42 220
WRITE 913876 597 150
READ 946031 437 0
WRITE 946031 232 253
READ 1010312 562 0
WRITE 1010312 591 108
WRITE 1010903 947 26
READ 367769 142 0
WRITE 367769 427 230
WRITE 368196 143 236
READ 324928 380 0
WRITE 324928 650 14
READ 220013 451 0
WRITE 220013 545 81
WRITE 220558 165 72
WRITE 220723 342 64
READ 462650 262 0
WRITE 462650 943 16
READ 287470 933 0
WRITE 287470 775 43
READ 568956 445 0
WRITE 568956 362 82
WRITE 569318 816 70
WRITE 570134 929 128
READ 885183 455 0
WRITE 885183 995 81
WRITE 886178 384 67
WRITE 886562 12 81
WRITE 886574 662 204
READ 225120 31 0
WRITE 225120 394 235
READ 792199 747 0
WRITE 792199 571 24
READ 716319 855 0
WRITE 716319 576 94
WRITE 716895 952 217
READ 886430 948 0
WRITE 886430 921 162
READ 455594 744 0
WRITE 455594 7 181
WRITE 455601 378 221
WRITE 455979 397 193
READ 757296 64 0
WRITE 757296 1020 65
WRITE 758316 1017 63
WRITE 759333 18 80
READ 407487 646 0
WRITE 407487 73 95
WRITE 407560 344 24
READ 214148 684 0
WRITE 214148 39 114
READ 209112 281 0
WRITE 209112 128 78
WRITE 209240 121 84
READ 734340 299 0
WRITE 734340 64 35
WRITE 734404 220 184
READ 217949 41 0
WRITE 217949 910 119
WRITE 218859 266 250
WRITE 219125 269 27
READ 335153 543 0
WRITE 335153 517 62
READ 630571 814 0
WRITE 630571 479 50
WRITE 631050 29 159
WRITE 631079 332 151
WRITE 631411 881 177
READ 307422 473 0
WRITE 307422 970 210
WRITE 308392 575 248
WRITE 308967 772 18
READ 845974 432 0
WRITE 845974 250 98
READ 772625 988 0
WRITE 772625 241 138
READ 320783 125 0
WRITE 320783 895 239
READ 96464 401 0
WRITE 96464 830 104
WRITE 97294 811 27
WRITE 98105 616 98
WRITE 98721 348 232
READ 744028 345 0
WRITE 744028 247 64
WRITE 744275 664 122
READ 810692 1018 0
WRITE 810692 985 187
READ 596933 441 0
WRITE 596933 914 164
READ 809047 901 0
WRITE 809047 800 35
WRITE 809847 474 203
WRITE 810321 686 220
READ 314287 544 0
WRITE 314287 276 244
READ 706083 763 0
WRITE 706083 281 156
WRITE 706364 749 55
READ 990155 654 0
WRITE 990155 519 35
READ 366751 17 0
WRITE 366751 34 198
WRITE 366785 842 118
READ 257431 645 0
WRITE 257431 1000 172
WRITE 258431 679 95
WRITE 259110 576 202
WRITE 259686 243 153
READ 812959 489 0
WRITE 812959 165 207
WRITE 813124 127 15
WRITE 813251 186 224
READ 642387 21 0
WRITE 642387 811 134
WRITE 643198 79 175
READ 787210 1024 0
WRITE 787210 703 239
READ 819548 597 0
WRITE 819548 757 12
READ 547840 379 0
WRITE 547840 606 96
WRITE 548446 470 53
READ 750689 882 0
WRITE 750689 143 229
WRITE 750832 286 101
READ 507577 630 0
WRITE 507577 454 14
READ 772949 286 0
WRITE 772949 14 183
WRITE 772963 499 244
WRITE 773462 856 255
READ 348392 511 0
WRITE 348392 124 43
WRITE 348516 657 40
WRITE 349173 463 126
READ 864483 420 0
WRITE 864483 1007 54
READ 234902 656 0
WRITE 234902 267 115
WRITE 235169 1013 205
WRITE 236182 343 254
READ 613754 742 0
WRITE 613754 885 145
WRITE 614639 533 181
WRITE 615172 787 134
WRITE 615959 502 62
WRITE 616461 153 54
READ 184752 748 0
WRITE 184752 956 173
WRITE 185708 164 197
WRITE 185872 605 240
WRITE 186477 1001 177
WRITE 187478 596 100
WRITE 188074 552 154
READ 917590 47 0
WRITE 917590 419 81
READ 370443 789 0
WRITE 370443 843 9
READ 12240 829 0
WRITE 12240 521 48
WRITE 12761 349 113
READ 930261 663 0
WRITE 930261 712 185
WRITE 930973 278 184
READ 1002238 44 0
WRITE 1002238 126 29
READ 609096 122 0
WRITE 609096 725 163
READ 670245 491 0
WRITE 670245 254 131
WRITE 670499 662 104
WRITE 671161 397 210
WRITE 671558 837 81
WRITE 672395 479 29
READ 440022 353 0
WRITE 440022 763 17
WRITE 440785 1000 63
WRITE 441785 61 250
READ 345611 46 0
WRITE 345611 128 192
WRITE 345739 164 150
WRITE 345903 693 130
READ 605771 88 0
WRITE 605771 315 216
READ 1036363 784 0
WRITE 1036363 235 129
READ 497002 419 0
WRITE 497002 73 117
READ 458945 572 0
WRITE 458945 859 2
WRITE 459804 777 250
READ 523548 1016 0
WRITE 523548 849 75
READ 105071 149 0
WRITE 105071 920 79
READ 81896 551 0
WRITE 81896 761 156
WRITE 82657 814 177
WRITE 83471 769 150
READ 903531 214 0
WRITE 903531 926 127
WRITE 904457 845 142
READ 354842 938 0
WRITE 354842 888 244
WRITE 355730 130 227
READ 234578 707 0
WRITE 234578 157 2
READ 330027 318 0
WRITE 330027 543 247
READ 263349 787 0
WRITE 263349 183 152
WRITE 263532 634 126
READ 271664 66 0
WRITE 271664 436 23
READ 448109 513 0
WRITE 448109 967 75
WRITE 449076 805 242
READ 705367 448 0
WRITE 705367 1015 244
READ 1041996 642 0
WRITE 1041996 709 144
READ 168394 792 0
WRITE 168394 981 251
WRITE 169375 204 174
READ 292372 373 0
WRITE 292372 229 148
READ 399562 985 0
WRITE 399562 567 160
WRITE 400129 940 76
READ 369727 778 0
WRITE 369727 723 117
WRITE 370450 49 235
WRITE 370499 778 241
READ 649541 340 0
WRITE 649541 353 201
WRITE 649894 33 112
WRITE 649927 855 188
READ 677247 972 0
WRITE 677247 546 219
READ 588304 685 0
WRITE 588304 750 78
READ 385817 249 0
WRITE 385817 228 188
WRITE 386045 473 160
WRITE 386518 95 117
WRITE 386613 791 74
WRITE 387404 260 168
READ 539727 968 0
WRITE 539727 817 239
READ 819449 672 0
WRITE 819449 536 29
READ 85866 294 0
WRITE 85866 986 59
READ 157021 33 0
WRITE 157021 735 27
WRITE 157756 801 58
WRITE 158557 256 47
READ 468068 94 0
WRITE 468068 319 82
WRITE 468387 28 136
READ 926983 595 0
WRITE 926983 627 246
READ 610841 383 0
WRITE 610841 905 153
READ 61303 319 0
WRITE 61303 176 73
WRITE 61479 981 28
WRITE 62460 326 159
READ 740576 99 0
WRITE 740576 497 59
WRITE 741073 460 58
READ 957572 909 0
WRITE 957572 953 166
WRITE 958525 795 244
WRITE 959320 23 61
WRITE 959343 462 246
WRITE 959805 804 181
READ 197626 302 0
WRITE 197626 497 10
READ 503081 555 0
WRITE 503081 792 88
WRITE 503873 389 45
READ 159492 614 0
WRITE 159492 984 36
WRITE 160476 474 214
READ 456686 1008 0
WRITE 456686 905 165
READ 35153 367 0
WRITE 35153 609 71
WRITE 35762 778 85
READ 1040449 365 0
WRITE 1040449 912 225
WRITE 1041361 270 226
WRITE 1041631 625 237
READ 1025313 703 0
WRITE 1025313 194 172
READ 171698 727 0
WRITE 171698 382 249
READ 729564 160 0
WRITE 729564 906 168
READ 5037 518 0
WRITE 5037 703 45
READ 490499 285 0
WRITE 490499 117 228
WRITE 490616 511 36
WRITE 491127 926 15
READ 216265 999 0
WRITE 216265 328 93
READ 753086 658 0
WRITE 753086 246 126
READ 519741 749 0
WRITE 519741 72 242
WRITE 519813 529 237
WRITE 520342 344 227
WRITE 520686 859 106
WRITE 521545 313 190
READ 839424 188 0
WRITE 839424 891 14
READ 345511 758 0
WRITE 345511 462 157
WRITE 345973 213 136
READ 347153 879 0
WRITE 347153 846 224
WRITE 347999 138 199
WRITE 348137 801 2
READ 781162 592 0
WRITE 781162 221 210
READ 621839 194 0
WRITE 621839 450 152
WRITE 622289 381 156
READ 269905 754 0
WRITE 269905 491 243
WRITE 270396 885 224
WRITE 271281 37 75
WRITE 271318 841 162
WRITE 272159 654 7
READ 283912 906 0
WRITE 283912 433 158
WRITE 284345 600 198
WRITE 284945 370 179
WRITE 285315 800 250
READ 351732 890 0
WRITE 351732 551 68
WRITE 352283 950 158
WRITE 353233 514 30
WRITE 353747 680 166
WRITE 354427 639 149
READ 682225 328 0
WRITE 682225 564 236
READ 994261 520 0
WRITE 994261 731 156
READ 1012275 747 0
WRITE 1012275 559 152
WRITE 1012834 366 176
WRITE 1013200 339 180
WRITE 1013539 748 154
WRITE 1014287 532 6
WRITE 1014819 683 79
WRITE 1015502 957 170
WRITE 1016459 836 116
READ 797509 773 0
WRITE 797509 967 140
WRITE 798476 68 47
WRITE 798544 585 180
WRITE 799129 4 32
READ 97681 720 0
WRITE 97681 766 156
READ 912488 412 0
WRITE 912488 954 8
WRITE 913442 74 179
WRITE 913516 924 165
WRITE 914440 381 189
WRITE 914821 460 211
READ 555447 818 0
WRITE 555447 875 155
READ 1017124 182 0
WRITE 1017124 827 158
READ 24326 192 0
WRITE 24326 176 104
READ 126148 300 0
WRITE 126148 1003 53
WRITE 127151 318 143
WRITE 127469 829 188
READ 447126 557 0
WRITE 447126 422 190
WRITE 447548 952 78
WRITE 448500 78 59
READ 169692 185 0
WRITE 169692 749 51
READ 1005050 687 0
WRITE 1005050 316 238
READ 673007 150 0
WRITE 673007 222 52
WRITE 673229 421 234
READ 786591 469 0
WRITE 786591 888 224
READ 691218 858 0
WRITE 691218 565 171
WRITE 691783 905 44
WRITE 692688 555 65
READ 582615 894 0
WRITE 582615 932 83
WRITE 583547 262 139
WRITE 583809 185 29
WRITE 583994 778 88
READ 427719 141 0
WRITE 427719 575 15
READ 619457 68 0
WRITE 619457 290 110
READ 960013 35 0
WRITE 960013 541 247
READ 585546 955 0
WRITE 585546 265 119
WRITE 585811 249 132
READ 737261 552 0
WRITE 737261 794 139
WRITE 738055 183 104
READ 1032223 318 0
WRITE 1032223 328 9
READ 223633 533 0
WRITE 223633 902 230
READ 161430 697 0
WRITE 161430 11 248
READ 6729 878 0
WRITE 6729 337 182
WRITE 7066 219 153
READ 813792 129 0
WRITE 813792 812 232
READ 544427 156 0
WRITE 544427 245 245
READ 795006 40 0
WRITE 795006 638 184
WRITE 795644 650 72
WRITE 796294 386 185
READ 925587 974 0
WRITE 925587 918 251
WRITE 926505 823 242
WRITE 927328 921 15
WRITE 928249 594 245
READ 118494 886 0
WRITE 118494 117 52
READ 803746 663 0
WRITE 803746 22 181
WRITE 803768 40 24
READ 817068 124 0
WRITE 817068 620 34
WRITE 817688 151 117
WRITE 817839 96 207
WRITE 817935 657 193
READ 454162 117 0
WRITE 454162 8 132
READ 501160 173 0
WRITE 501160 249 101
READ 771496 392 0
WRITE 771496 642 70
WRITE 772138 206 223
READ 289051 374 0
WRITE 289051 884 243
READ 7588 194 0
WRITE 7588 325 109
WRITE 7913 351 51
WRITE 8264 574 105
READ 320022 445 0
WRITE 320022 128 2
WRITE 320150 94 61
WRITE 320244 53 197
READ 839470 520 0
WRITE 839470 1006 134
WRITE 840476 823 241
WRITE 841299 312 180
READ 826836 214 0
WRITE 826836 572 245
READ 937276 131 0
WRITE 937276 866 135
READ 542405 28 0
WRITE 542405 987 127
READ 662983 805 0
WRITE 662983 762 223
WRITE 663745 360 231
READ 408976 341 0
WRITE 408976 228 109
WRITE 409204 277 144
WRITE 409481 437 52
WRITE 409918 580 229
WRITE 410498 287 35
READ 783927 120 0
WRITE 783927 1004 139
WRITE 784931 752 78
READ 314773 57 0
WRITE 314773 237 170
WRITE 315010 82 130
READ 569004 524 0
WRITE 569004 992 213
READ 443503 640 0
WRITE 443503 441 168
WRITE 443944 169 46
READ 816660 1008 0
WRITE 816660 210 147
WRITE 816870 144 65
WRITE 817014 344 239
WRITE 817358 488 5
WRITE 817846 938 208
READ 340224 60 0
WRITE 340224 652 30
WRITE 340876 920 53
WRITE 341796 627 212
READ 14588 481 0
WRITE 14588 478 94
READ 320661 69 0
WRITE 320661 246 235
READ 430698 633 0
WRITE 430698 197 176
WRITE 430895 994 210
READ 543875 772 0
WRITE 543875 151 181
WRITE 544026 612 174
WRITE 544638 536 35
WRITE 545174 185 141
READ 318672 1019 0
WRITE 318672 47 32
READ 361090 606 0
WRITE 361090 131 234
WRITE 361221 611 208
READ 198229 78 0
WRITE 198229 210 227
WRITE 198439 191 228
WRITE 198630 767 135
WRITE 199397 490 192
READ 1023315 259 0
WRITE 1023315 1007 21
WRITE 1024322 711 241
READ 277374 631 0
WRITE 277374 849 6
WRITE 278223 879 246
READ 22283 679 0
WRITE 22283 130 162
WRITE 22413 8 22
READ 1021431 294 0
WRITE 1021431 318 102
READ 110362 335 0
WRITE 110362 329 241
WRITE 110691 344 49
READ 324331 928 0
WRITE 324331 871 56
READ 442721 926 0
WRITE 442721 130 97
WRITE 442851 992 239
WRITE 443843 394 29
WRITE 444237 195 225
READ 171357 758 0
WRITE 171357 503 61
READ 81476 452 0
WRITE 81476 208 21
WRITE 81684 898 195
WRITE 82582 467 86
READ 406305 523 0
WRITE 406305 637 120
WRITE 406942 1003 220
WRITE 407945 351 102
WRITE 408296 297 16
READ 950668 671 0
WRITE 950668 159 156
WRITE 950827 354 252
READ 417169 939 0
WRITE 417169 921 185
WRITE 418090 238 175
WRITE 418328 832 222
READ 115163 412 0
WRITE 115163 476 247
WRITE 115639 253 84
READ 133531 552 0
WRITE 133531 7 111
WRITE 133538 952 212
WRITE 134490 28 172
READ 961146 1001 0
WRITE 961146 320 17
WRITE 961466 875 47
WRITE 962341 777 82
READ 391194 883 0
WRITE 391194 19 117
WRITE 391213 818 4
READ 256673 204 0
WRITE 256673 262 1
READ 522576 446 0
WRITE 522576 17 146
WRITE 522593 30 164
READ 457109 249 0
WRITE 457109 225 203
READ 563987 1014 0
WRITE 563987 346 48
READ 737863 675 0
WRITE 737863 958 213
WRITE 738821 785 228
READ 55628 745 0
WRITE 55628 126 13
WRITE 55754 167 211
READ 618442 531 0
WRITE 618442 594 31
WRITE 619036 814 82
READ 554108 263 0
WRITE 554108 209 70
READ 367112 195 0
WRITE 367112 513 187
WRITE 367625 302 135
READ 258061 723 0
WRITE 258061 941 178
READ 618275 146 0
WRITE 618275 312 66
WRITE 618587 176 182
READ 769976 205 0
WRITE 769976 147 108
WRITE 770123 26 142
WRITE 770149 362 139
WRITE 770511 786 239
WRITE 771297 151 186
READ 190804 196 0
WRITE 190804 992 230
WRITE 191796 819 207
READ 420495 796 0
WRITE 420495 400 227
READ 841585 584 0
WRITE 841585 169 202
READ 710026 996 0
WRITE 710026 573 12
READ 973454 233 0
WRITE 973454 731 111
READ 646383 792 0
WRITE 646383 444 94
READ 947535 630 0
WRITE 947535 687 133
WRITE 948222 459 49
WRITE 948681 892 145
READ 660917 936 0
WRITE 660917 782 52
WRITE 661699 116 99
WRITE 661815 473 129
READ 250024 387 0
WRITE 250024 491 66
WRITE 250515 223 36
READ 837943 6 0
WRITE 837943 341 73
WRITE 838284 225 37
WRITE 838509 219 95
READ 896947 665 0
WRITE 896947 606 170
READ 574405 286 0
WRITE 574405 812 153
READ 776491 547 0
WRITE 776491 297 51
WRITE 776788 565 241
WRITE 777353 570 55
READ 607840 460 0
WRITE 607840 31 58
READ 769601 21 0
WRITE 769601 793 151
READ 689336 518 0
WRITE 689336 955 170
READ 778013 348 0
WRITE 778013 202 21
READ 217532 671 0
WRITE 217532 755 49
WRITE 218287 966 199
WRITE 219253 544 198
READ 600945 799 0
WRITE 600945 313 4
READ 757353 720 0
WRITE 757353 633 205
READ 276601 831 0
WRITE 276601 208 135
WRITE 276809 868 183
WRITE 277677 802 154
READ 453843 12 0
WRITE 453843 147 47
WRITE 453990 685 122
READ 327176 663 0
WRITE 327176 479 197
WRITE 327655 3 134
READ 581002 70 0
WRITE 581002 1024 240
WRITE 582026 54 5
WRITE 582080 117 69
WRITE 582197 277 50
WRITE 582474 124 156
WRITE 582598 43 73
READ 643121 475 0
WRITE 643121 413 112
WRITE 643534 961 59
READ 14585 17 0
WRITE 14585 42 55
WRITE 14627 357 9
READ 835739 346 0
WRITE 835739 175 121
READ 773840 835 0
WRITE 773840 239 161
READ 129439 211 0
WRITE 129439 807 146
WRITE 130246 660 89
WRITE 130906 411 80
WRITE 131317 563 217
WRITE 131880 100 4
WRITE 131980 308 32
READ 439039 846 0
WRITE 439039 447 10
WRITE 439486 553 102
WRITE 440039 114 21
WRITE 440153 897 96
WRITE 441050 33 62
WRITE 441083 640 231
WRITE 441723 372 32
WRITE 442095 850 142
WRITE 442945 738 143
WRITE 443683 700 86
WRITE 444383 101 2
WRITE 444484 511 211
WRITE 444995 433 44
WRITE 445428 572 30
READ 568155 551 0
WRITE 568155 794 191
READ 734966 1 0
WRITE 734966 533 136
READ 25146 110 0
WRITE 25146 368 160
WRITE 25514 640 164
READ 829107 1020 0
WRITE 829107 749 134
READ 432842 525 0
WRITE 432842 839 253
WRITE 433681 850 44
WRITE 434531 347 139
WRITE 434878 943 143
WRITE 435821 511 242
WRITE 436332 835 129
WRITE 437167 618 37
WRITE 437785 800 109
WRITE 438585 395 90
WRITE 438980 766 10
READ 139472 14 0
WRITE 139472 227 143
WRITE 139699 754 242
READ 857911 905 0
WRITE 857911 861 36
READ 469702 259 0
WRITE 469702 554 168
WRITE 470256 369 137
WRITE 470625 619 217
WRITE 471244 482 237
READ 488604 78 0
WRITE 488604 726 42
WRITE 489330 535 173
WRITE 489865 917 25
WRITE 490782 604 81
WRITE 491386 436 53
READ 107697 493 0
WRITE 107697 870 183
READ 126137 653 0
WRITE 126137 881 208
READ 962391 830 0
WRITE 962391 566 229
WRITE 962957 50 218
WRITE 963007 179 190
READ 852601 287 0
WRITE 852601 243 153
WRITE 852844 95 225
WRITE 852939 236 240
READ 809777 48 0
WRITE 809777 685 3
WRITE 810462 446 82
WRITE 810908 894 83
READ 526343 951 0
WRITE 526343 358 159
READ 114992 486 0
WRITE 114992 915 152
WRITE 115907 73 158
READ 242021 126 0
WRITE 242021 554 215
WRITE 242575 404 29
WRITE 242979 380 209
READ 912745 725 0
WRITE 912745 497 176
WRITE 913242 272 218
WRITE 913514 121 25
READ 315111 51 0
WRITE 315111 204 132
READ 701850 443 0
WRITE 701850 805 166
READ 752698 245 0
WRITE 752698 502 121
WRITE 753200 623 64
WRITE 753823 608 255
WRITE 754431 493 128
WRITE 754924 2 232
READ 762415 240 0
WRITE 762415 563 14
READ 116989 277 0
WRITE 116989 789 64
READ 855456 384 0
WRITE 855456 351 97
READ 478835 148 0
WRITE 478835 855 255
READ 738197 811 0
WRITE 738197 781 168
READ 979459 15 0
WRITE 979459 92 129
READ 858211 217 0
WRITE 858211 925 91
WRITE 859136 836 162
READ 683640 568 0
WRITE 683640 843 34
WRITE 684483 502 13
WRITE 684985 91 108
READ 937705 599 0
WRITE 937705 887 22
READ 448573 181 0
WRITE 448573 795 41
WRITE 449368 847 125
READ 912933 187 0
WRITE 912933 797 104
WRITE 913730 996 167
WRITE 914726 449 56
WRITE 915175 109 35
READ 472966 589 0
WRITE 472966 517 143
WRITE 473483 101 158
WRITE 473584 397 14
READ 17658 344 0
WRITE 17658 489 7
READ 136122 458 0
WRITE 136122 553 83
WRITE 136675 749 128
WRITE 137424 677 183
WRITE 138101 772 132
WRITE 138873 479 244
WRITE 139352 64 152
WRITE 139416 154 178
WRITE 139570 840 35
WRITE 140410 585 19
READ 90756 183 0
WRITE 90756 13 226
READ 772395 22 0
WRITE 772395 693 104
READ 160205 39 0
WRITE 160205 862 244
READ 399217 606 0
WRITE 399217 823 188
READ 342923 933 0
WRITE 342923 512 179
WRITE 343435 151 252
WRITE 343586 436 48
READ 600673 502 0
WRITE 600673 996 158
WRITE 601669 511 66
READ 54622 688 0
WRITE 54622 407 228
READ 889703 223 0
WRITE 889703 9 227
READ 468350 860 0
WRITE 468350 395 23
WRITE 468745 777 92
READ 197689 712 0
WRITE 197689 220 20
WRITE 197909 518 116
READ 260341 65 0
WRITE 260341 63 134
WRITE 260404 356 234
WRITE 260760 759 228
WRITE 261519 574 211
READ 725130 73 0
WRITE 725130 936 195
WRITE 726066 193 147
WRITE 726259 712 169
READ 289764 925 0
WRITE 289764 726 69
READ 167231 436 0
WRITE 167231 90 35
READ 879469 453 0
WRITE 879469 570 77
WRITE 880039 6 54
WRITE 880045 197 26
WRITE 880242 932 218
READ 240991 83 0
WRITE 240991 521 92
WRITE 241512 381 103
WRITE 241893 69 239
WRITE 241962 982 57
WRITE 242944 1011 164
WRITE 243955 91 217
WRITE 244046 989 139
READ 426434 738 0
WRITE 426434 720 67
READ 263329 776 0
WRITE 263329 581 88
WRITE 263910 841 183
READ 683584 497 0
WRITE 683584 887 77
READ 737992 248 0
WRITE 737992 396 14
READ 445321 888 0
WRITE 445321 880 88
READ 514268 338 0
WRITE 514268 282 59
READ 758361 516 0
WRITE 758361 569 159
READ 586381 851 0
WRITE 586381 122 155
READ 877109 652 0
WRITE 877109 177 1
READ 183793 191 0
WRITE 183793 976 225
READ 354233 498 0
WRITE 354233 188 49
WRITE 354421 427 166
READ 476165 394 0
WRITE 476165 314 6
WRITE 476479 894 5
WRITE 477373 182 97
READ 432861 192 0
WRITE 432861 186 96
READ 286343 185 0
WRITE 286343 349 244
READ 904808 283 0
WRITE 904808 446 19
READ 998234 546 0
WRITE 998234 980 98
READ 302726 423 0
WRITE 302726 582 15
READ 680432 698 0
WRITE 680432 638 239
WRITE 681070 142 85
WRITE 681212 315 111
READ 72090 88 0
WRITE 72090 318 39
READ 686952 142 0
WRITE 686952 701 226
READ 159845 339 0
WRITE 159845 68 200
READ 910750 922 0
WRITE 910750 175 134
READ 66817 783 0
WRITE 66817 549 229
READ 826313 79 0
WRITE 826313 1006 168
READ 1047456 585 0
WRITE 1047456 403 172
READ 467733 630 0
WRITE 467733 684 103
WRITE 468417 74 88
WRITE 468491 702 8
READ 635226 258 0
WRITE 635226 390 41
READ 109742 175 0
WRITE 109742 316 164
WRITE 110058 509 32
WRITE 110567 769 187
WRITE 111336 603 36
READ 194326 319 0
WRITE 194326 454 47
WRITE 194780 984 94
WRITE 195764 473 51
WRITE 196237 994 17
READ 404994 23 0
WRITE 404994 53 43
WRITE 405047 55 244
WRITE 405102 456 203
READ 825945 794 0
WRITE 825945 197 107
READ 524526 822 0
WRITE 524526 233 79
READ 1047035 853 0
WRITE 1047035 287 168
READ 975273 614 0
WRITE 975273 544 180
WRITE 975817 781 137
WRITE 976598 813 172
READ 552450 418 0
WRITE 552450 1014 77
READ 385050 492 0
WRITE 385050 186 71
READ 778422 619 0
WRITE 778422 947 212
WRITE 779369 570 168
WRITE 779939 739 239
READ 15635 550 0
WRITE 15635 494 243
READ 775322 787 0
WRITE 775322 186 44
WRITE 775508 96 148
WRITE 775604 886 229
WRITE 776490 944 127
WRITE 777434 291 111
WRITE 777725 32 241
WRITE 777757 752 111
READ 747092 641 0
WRITE 747092 375 92
READ 688158 454 0
WRITE 688158 468 106
WRITE 688626 900 11
READ 895674 997 0
WRITE 895674 41 140
WRITE 895715 578 180
READ 954596 795 0
WRITE 954596 322 189
READ 578436 31 0
WRITE 578436 753 127
WRITE 579189 958 219
WRITE 580147 440 163
READ 1027457 667 0
WRITE 1027457 753 40
READ 392106 370 0
WRITE 392106 777 217
READ 880243 132 0
WRITE 880243 57 238
WRITE 880300 620 83
READ 691584 454 0
WRITE 691584 903 79
WRITE 692487 328 52
READ 948243 603 0
WRITE 948243 658 43
READ 283189 834 0
WRITE 283189 210 243
WRITE 283399 810 243
WRITE 284209 907 129
READ 857396 122 0
WRITE 857396 592 128
READ 676161 839 0
WRITE 676161 511 109
WRITE 676672 549 208
WRITE 677221 795 193
READ 970857 358 0
WRITE 970857 352 84
READ 255780 464 0
WRITE 255780 757 26
WRITE 256537 249 214
READ 354746 426 0
WRITE 354746 846 225
READ 168822 553 0
WRITE 168822 422 40
READ 939444 823 0
WRITE 939444 825 128
READ 427165 725 0
WRITE 427165 615 134
WRITE 427780 561 5
READ 750652 913 0
WRITE 750652 942 176
READ 703984 536 0
WRITE 703984 509 35
READ 417298 113 0
WRITE 417298 705 48
READ 301927 112 0
WRITE 301927 412 18
WRITE 302339 354 123
READ 1018725 189 0
WRITE 1018725 481 22
WRITE 1019206 101 136
WRITE 1019307 142 209
READ 301684 809 0
WRITE 301684 908 56
READ 380941 39 0
WRITE 380941 463 151
READ 733237 656 0
WRITE 733237 759 97
READ 918633 300 0
WRITE 918633 369 84
READ 576995 431 0
WRITE 576995 953 175
READ 119568 725 0
WRITE 119568 771 53
WRITE 120339 674 75
READ 1031106 215 0
WRITE 1031106 30 172
READ 563022 246 0
WRITE 563022 440 205
READ 331850 542 0
WRITE 331850 966 93
READ 718174 808 0
WRITE 718174 69 64
READ 22841 138 0
WRITE 22841 217 234
READ 144188 825 0
WRITE 144188 629 94
WRITE 144817 696 62
WRITE 145513 741 35
WRITE 146254 530 24
READ 70802 293 0
WRITE 70802 287 98
READ 11050 751 0
WRITE 11050 902 142
READ 562318 675 0
WRITE 562318 123 43
READ 145657 944 0
WRITE 145657 98 170
WRITE 145755 847 201
WRITE 146602 49 247
READ 758280 962 0
WRITE 758280 431 47
READ 958879 96 0
WRITE 958879 29 27
WRITE 958908 833 47
READ 476574 888 0
WRITE 476574 294 186
READ 183079 820 0
WRITE 183079 775 95
READ 1028976 452 0
WRITE 1028976 244 163
READ 714378 356 0
WRITE 714378 723 215
READ 1044391 769 0
WRITE 1044391 748 197
WRITE 1045139 425 155
WRITE 1045564 744 169
READ 622530 528 0
WRITE 622530 870 106
WRITE 623400 443 100
READ 225370 268 0
WRITE 225370 626 14
WRITE 225996 385 9
READ 614915 458 0
WRITE 614915 227 100
WRITE 615142 935 68
READ 251711 527 0
WRITE 251711 472 225
WRITE 252183 11 237
READ 682798 675 0
WRITE 682798 63 20
WRITE 682861 828 243
READ 135881 360 0
WRITE 135881 954 156
READ 214018 534 0
WRITE 214018 97 174
WRITE 214115 269 208
READ 920954 70 0
WRITE 920954 611 19
READ 328807 995 0
WRITE 328807 642 59
READ 743084 321 0
WRITE 743084 934 239
READ 668100 871 0
WRITE 668100 310 71
WRITE 668410 841 17
WRITE 669251 613 52
WRITE 669864 301 96
WRITE 670165 790 75
WRITE 670955 429 172
READ 109758 1000 0
WRITE 109758 257 222
READ 33508 1004 0
WRITE 33508 362 184
READ 171375 388 0
WRITE 171375 265 116
WRITE 171640 21 136
READ 1007221 621 0
WRITE 1007221 981 205
WRITE 1008202 893 62
READ 910279 700 0
WRITE 910279 262 99
WRITE 910541 80 40
READ 602042 216 0
WRITE 602042 947 92
READ 197368 176 0
WRITE 197368 739 97
READ 982997 231 0
WRITE 982997 342 70
WRITE 983339 818 209
WRITE 984157 403 194
WRITE 984560 293 58
WRITE 984853 516 41
READ 245145 850 0
WRITE 245145 417 167
READ 814990 175 0
WRITE 814990 936 107
WRITE 815926 318 152
READ 134487 482 0
WRITE 134487 428 78
READ 549264 298 0
WRITE 549264 157 104
WRITE 549421 972 244
READ 489664 353 0
WRITE 489664 982 153
WRITE 490646 203 250
WRITE 490849 442 180
WRITE 491291 608 13
READ 1003597 371 0
WRITE 1003597 223 231
READ 270489 105 0
WRITE 270489 292 187
WRITE 270781 839 97
READ 170232 615 0
WRITE 170232 288 248
READ 1021323 570 0
WRITE 1021323 585 79
READ 637075 283 0
WRITE 637075 264 213
WRITE 637339 898 117
READ 238559 398 0
WRITE 238559 459 224
READ 42335 106 0
WRITE 42335 496 33
WRITE 42831 907 4
WRITE 43738 571 139
READ 827742 852 0
WRITE 827742 64 43
READ 802465 457 0
WRITE 802465 9 154
WRITE 802474 879 177
READ 58650 303 0
WRITE 58650 196 146
WRITE 58846 1024 106
READ 56957 216 0
WRITE 56957 679 159
READ 413994 755 0
WRITE 413994 961 251
READ 68506 56 0
WRITE 68506 842 84
WRITE 69348 848 114
WRITE 70196 243 101
READ 842937 157 0
WRITE 842937 766 63
READ 102173 107 0
WRITE 102173 212 198
WRITE 102385 877 143
READ 889832 595 0
WRITE 889832 477 170
WRITE 890309 897 13
WRITE 891206 424 59
READ 662554 448 0
